root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1.386787,-0.285532,0.773474,-0.013374,0.043066,0.998983,0.000616,-0.363233,-0.178641,0.028599,0.418109,-0.024867,0.077547,-0.11452,-0.115538,-0.090819,1.117325,0.3313,0.245719,0.098709,-0.102963,0.021065,0.116355,-0.001822,-0.176913,1.008366,0.753702,0.16476,0.267689,0.107257,-0.227544,0.35192,0.784538,-0.874193,0.045,0.077587
1.367114,-0.286019,0.771704,-0.009558,0.055472,0.998398,0.005811,-0.33533,-0.1986,0.047045,0.435766,-0.063476,0.074886,-0.206111,-0.151162,-0.069752,1.22352,0.245609,0.23898,0.095114,-0.122434,0.03274,0.099221,-0.005688,-0.196314,0.984871,0.777806,0.145971,0.27352,0.117111,-0.253512,0.359733,0.757376,-0.880662,0.050121,0.082142
1.347237,-0.286184,0.770328,-0.004467,0.066296,0.997743,0.009682,-0.301239,-0.217744,0.060842,0.447459,-0.098024,0.075388,-0.288884,-0.176281,-0.049526,1.284783,0.13652,0.21685,0.090525,-0.139003,0.043588,0.075327,-0.002502,-0.216693,0.981971,0.804372,0.125243,0.280241,0.138544,-0.264061,0.33793,0.727931,-0.870215,0.077306,0.04279
1.327075,-0.286029,0.769822,0.001187,0.074015,0.997185,0.011958,-0.260686,-0.233417,0.067459,0.451273,-0.126811,0.077229,-0.358576,-0.195976,-0.035029,1.296472,0.044467,0.199449,0.084912,-0.151416,0.052095,0.038229,-0.001878,-0.228793,0.98652,0.825289,0.119789,0.279414,0.16328,-0.251318,0.298431,0.712637,-0.843016,0.115755,-0.033024
1.306923,-0.285508,0.770129,0.006239,0.079119,0.99676,0.013082,-0.219149,-0.24505,0.06846,0.451908,-0.151583,0.079136,-0.416445,-0.207785,-0.023477,1.259001,-0.041195,0.167017,0.077364,-0.159113,0.057458,0.002448,0.000666,-0.228578,0.987191,0.833971,0.119381,0.274794,0.185739,-0.234124,0.251784,0.699782,-0.802681,0.147334,-0.106167
1.287014,-0.284813,0.771323,0.009564,0.080346,0.996629,0.013559,-0.177646,-0.249904,0.06396,0.445722,-0.170806,0.08076,-0.462837,-0.210964,-0.02092,1.17804,-0.107753,0.127602,0.067759,-0.161915,0.058963,-0.034809,0.004524,-0.218576,0.9755410000000002,0.831838,0.125249,0.264806,0.2031,-0.21553,0.213439,0.689279,-0.762756,0.165971,-0.154925
1.267529,-0.2839,0.772451,0.010691,0.080509,0.996599,0.013934,-0.14166,-0.251743,0.058277,0.439643,-0.187619,0.081974,-0.500257,-0.213187,-0.028503,1.064506,-0.149761,0.100842,0.05612,-0.160554,0.057381,-0.063182,0.008525,-0.208058,0.957635,0.823409,0.123689,0.262188,0.210805,-0.205932,0.192914,0.685822,-0.733338,0.173231,-0.171908
1.24832,-0.283077,0.77327,0.009579,0.07853,0.996761,0.014418,-0.106444,-0.249542,0.050464,0.424941,-0.198846,0.083012,-0.524875,-0.209122,-0.045486,0.924584,-0.170642,0.074872,0.0433,-0.156104,0.052868,-0.083071,0.017361,-0.20405,0.93787,0.814052,0.110688,0.265683,0.207164,-0.203845,0.191084,0.693706,-0.719056,0.173264,-0.165908
1.229167,-0.282344,0.773604,0.006855,0.076198,0.996951,0.015328,-0.071108,-0.246392,0.042354,0.403226,-0.206108,0.08402,-0.539313,-0.197838,-0.062436,0.766299,-0.152551,0.067463,0.030638,-0.149136,0.046442,-0.103931,0.02852,-0.210486,0.915609,0.807548,0.096003,0.265068,0.19936,-0.205445,0.199036,0.706288,-0.721539,0.172135,-0.149996
1.209902,-0.281765,0.773442,0.002959,0.073925,0.997124,0.016444,-0.035424,-0.24348,0.034351,0.37643,-0.210946,0.085316,-0.542336,-0.175739,-0.069226,0.593932,-0.109161,0.079802,0.019423,-0.140286,0.038812,-0.122994,0.042469,-0.228259,0.893586,0.805762,0.0797,0.262437,0.190498,-0.205701,0.206745,0.719854,-0.73292,0.172872,-0.132892
1.190427,-0.28135,0.772828,-0.001755,0.07115,0.99731,0.017511,0.000295,-0.240177,0.025751,0.346614,-0.214295,0.086829,-0.5345,-0.147548,-0.065116,0.418153,-0.071668,0.107409,0.010541,-0.129715,0.030759,-0.140071,0.058666,-0.254045,0.874216,0.80752,0.0631,0.259447,0.183705,-0.200351,0.206275,0.731255,-0.744252,0.175447,-0.119528
1.170487,-0.280803,0.771382,-0.006279,0.069656,0.997395,0.017637,0.0336,-0.239482,0.016345,0.324153,-0.221324,0.088238,-0.52248,-0.120048,-0.04271,0.265638,-0.045303,0.127907,0.003396,-0.117952,0.023358,-0.154803,0.07286,-0.282738,0.860303,0.809595,0.048306,0.256653,0.181825,-0.191189,0.19335,0.738399,-0.750267,0.178753,-0.112873
1.150071,-0.279929,0.769334,-0.009697,0.069149,0.997408,0.017388,0.064464,-0.240267,0.006555,0.312402,-0.23114,0.089693,-0.528525,-0.10107,-0.014421,0.20452,-0.045847,0.164973,-0.002509,-0.106051,0.017691,-0.165924,0.083638,-0.308914,0.853418,0.809911,0.03911,0.253038,0.183894,-0.178601,0.170879,0.742278,-0.750329,0.181023,-0.113619
1.129241,-0.278699,0.767863,-0.013554,0.067647,0.9974400000000002,0.018807,0.09374900000000001,-0.237933,-0.000421,0.301511,-0.230287,0.092924,-0.530156,-0.092305,-0.014294,0.205463,-0.003617,0.131908,-0.006435,-0.094572,0.011355,-0.170741,0.092235,-0.32823,0.853038,0.807569,0.039216,0.247978,0.186254,-0.161409,0.147082,0.74732,-0.748154,0.181777,-0.119622
1.107687,-0.276947,0.767365,-0.016714,0.065274,0.997523,0.020215,0.123091,-0.231287,-0.002381,0.296293,-0.224125,0.094173,-0.534888,-0.087103,-0.027249,0.248811,0.053928,0.077849,-0.010421,-0.081654,0.004598,-0.166952,0.096322,-0.339248,0.858891,0.802011,0.049145,0.2427,0.188048,-0.14393,0.127882,0.75751,-0.749291,0.183144,-0.126888
1.085054,-0.274871,0.770686,-0.019388,0.06015,0.997767,0.021629,0.156014,-0.218899,-0.001482,0.299,-0.208176,0.090085,-0.533102,-0.073624,-0.031378,0.292687,0.10177,0.042746,-0.015698,-0.065161,-0.002764,-0.153142,0.095962,-0.340764,0.871374,0.793417,0.068224,0.238781,0.18779,-0.127151,0.116035,0.774882,-0.756616,0.186835,-0.1302
1.062461,-0.272709,0.772312,-0.021397,0.053754,0.998026,0.02443,0.177936,-0.202682,0.000403,0.313403,-0.168977,0.077486,-0.522206,-0.056712,-0.033755,0.333764,0.115844,0.020125,-0.021056,-0.044631,-0.009938,-0.12904,0.089266,-0.333313,0.891292,0.782429,0.094413,0.234317,0.185471,-0.113295,0.108345,0.797474,-0.768749,0.193727,-0.126806
1.040164,-0.270766,0.775867,-0.023427,0.04534,0.998317,0.027552,0.186984,-0.183803,-0.00204,0.342738,-0.107189,0.058512,-0.506311,-0.037931,-0.040679,0.363325,0.088727,0.006386,-0.025988,-0.020869,-0.015988,-0.098844,0.078548,-0.32227,0.917904,0.771738,0.124098,0.220216,0.182195,-0.100491,0.09910600000000001,0.820019,-0.780293,0.201627,-0.118662
1.018265,-0.268961,0.779795,-0.025819,0.035706,0.998645,0.027698,0.180415,-0.162234,-0.008991,0.391139,-0.024666,0.020739,-0.479198,-0.021298,-0.053483,0.372929,0.056344,0.000681,-0.031143,0.004212,-0.020601,-0.070249,0.068015,-0.320971,0.94874,0.768848,0.152127,0.189487,0.180155,-0.087933,0.083877,0.836164,-0.787195,0.207222,-0.111762
0.997264,-0.267043,0.782873,-0.028149,0.025778,0.999006,0.02303,0.155132,-0.139331,-0.020561,0.467896,0.058139,-0.026579,-0.444632,-0.007565,-0.071919,0.366018,0.029229,-0.013192,-0.03695,0.028536,-0.023287,-0.050492,0.065044,-0.346536,0.978688,0.789199,0.176318,0.154826,0.17983,-0.074703,0.0624,0.842561,-0.788386,0.208276,-0.110653
0.977496,-0.264847,0.784003,-0.029599,0.015645,0.999337,0.014304,0.1052,-0.114866,-0.035804,0.585847,0.137063,-0.10498,-0.413239,0.003952,-0.096202,0.363811,-0.000289,-0.027308,-0.043466,0.050616,-0.022857,-0.037156,0.075406,-0.403715,0.992428,0.845569,0.200324,0.145044,0.172615,-0.057817,0.038467,0.839166,-0.78603,0.211551,-0.110863
0.958376,-0.262285,0.784437,-0.029467,0.004936,0.99955,0.002614,0.034973,-0.089785,-0.048248,0.741776,0.217898,-0.173984,-0.384682,0.014948,-0.125726,0.371563,-0.034235,-0.038567,-0.050844,0.070714,-0.019755,-0.031491,0.096976,-0.474944,0.990294,0.91729,0.226163,0.179421,0.171546,-0.040249,0.017944,0.830517,-0.781271,0.206605,-0.116773
0.939701,-0.259548,0.782877,-0.027847,-0.007165,0.99952,-0.011512,-0.046784,-0.052931,-0.049614,0.905656,0.295133,-0.239293,-0.359811,0.0273,-0.160333,0.39033,-0.07282,-0.046419,-0.059078,0.089451,-0.014342,-0.023666,0.121879,-0.527146,0.968813,0.964233,0.250273,0.239367,0.181808,-0.025637,0.003387,0.834152,-0.77688,0.177453,-0.135861
0.921008,-0.256838,0.780539,-0.024348,-0.019598,0.999163,-0.026403,-0.130892,-0.007056,-0.041706,1.053938,0.331908,-0.246546,-0.333194,0.041044,-0.196439,0.412575,-0.113325,-0.053732,-0.066316,0.107417,-0.00711,-0.013988,0.147549,-0.540192,0.933274,0.957136,0.249569,0.276532,0.177706,-0.015997,-0.001545,0.839544,-0.778249,0.155798,-0.14669
0.902006,-0.254429,0.778147,-0.018959,-0.030874,0.99858,-0.039048,-0.208848,0.029418,-0.048626,1.164917,0.297444,-0.24532,-0.301842,0.056127,-0.228057,0.432555,-0.152455,-0.060206,-0.069268,0.123886,0.000982,-0.005874,0.172956,-0.521988,0.894645,0.902395,0.218484,0.259163,0.165512,-0.013905,0.003284,0.8506,-0.7898,0.143106,-0.153653
0.882575,-0.252458,0.776196,-0.012073,-0.039805,0.997979,-0.048038,-0.280682,0.052673,-0.063381,1.234358,0.223957,-0.214152,-0.264051,0.07145,-0.25184,0.445823,-0.187988,-0.063359,-0.067282,0.137562,0.008688,-0.004966,0.198935,-0.489757,0.866492,0.827013,0.176465,0.196978,0.146432,-0.017661,0.015261,0.86546,-0.811262,0.145667,-0.153298
0.862819,-0.250973,0.775002,-0.004876,-0.045966,0.997479,-0.053843,-0.341217,0.075089,-0.068797,1.255604,0.144108,-0.192206,-0.221741,0.085471,-0.266993,0.451549,-0.21778,-0.064255,-0.061334,0.147394,0.014578,-0.001097,0.221998,-0.45515,0.839435,0.764915,0.149978,0.131399,0.12439,-0.02011,0.029441,0.887308,-0.836618,0.15795,-0.149304
0.842934,-0.249895,0.774593,0.001741,-0.050242,0.997127,-0.056658,-0.394677,0.08632,-0.073479,1.233752,0.063297,-0.152199,-0.177933,0.098768,-0.274695,0.451521,-0.24024,-0.063983,-0.051068,0.153536,0.018772,0.007063,0.246391,-0.42406,0.808997,0.727712,0.138335,0.098339,0.095677,-0.021241,0.037958,0.915063,-0.857783,0.167945,-0.140075
0.823141,-0.249118,0.774802,0.006625,-0.052986,0.9969150000000001,-0.057527,-0.439916,0.090251,-0.074672,1.172855,-0.015015,-0.103463,-0.135651,0.110543,-0.276957,0.446815,-0.2575,-0.062718,-0.037502,0.156355,0.021241,0.015166,0.260764,-0.40184,0.776814,0.715186,0.140671,0.106651,0.070893,-0.020109,0.045687,0.929153,-0.872916,0.17024,-0.130007
0.803571,-0.248513,0.775364,0.00922,-0.053665,0.99689,-0.05697,-0.477736,0.089367,-0.071261,1.075652,-0.071195,-0.093116,-0.09516500000000001,0.119389,-0.274357,0.435452,-0.270091,-0.06096,-0.021933,0.156061,0.022024,0.024403,0.267398,-0.386448,0.746116,0.713304,0.143478,0.136028,0.049265,-0.023012,0.057049,0.92852,-0.884216,0.160087,-0.123812
0.784302,-0.247961,0.775593,0.009484,-0.052896,0.997018,-0.055376,-0.507061,0.081921,-0.065567,0.949072,-0.09762100000000001,-0.065901,-0.057106,0.126076,-0.268279,0.417961,-0.278115,-0.058922,-0.005212,0.153258,0.021284,0.034625,0.267493,-0.373081,0.721549,0.710577,0.142274,0.162106,0.030781,-0.03141,0.074319,0.916306,-0.894005,0.140459,-0.124994
0.76526,-0.247454,0.774901,0.008016,-0.052018,0.99718,-0.053502,-0.526166,0.073614,-0.056433,0.803346,-0.099586,-0.041149,-0.021542,0.132402,-0.260775,0.397405,-0.283323,-0.056733,0.011517,0.148859,0.019258,0.046023,0.262318,-0.357619,0.705495,0.703575,0.139865,0.176112,0.015894,-0.043422,0.095104,0.897371,-0.901212,0.116897,-0.132722
0.746266,-0.246955,0.773567,0.005447,-0.051201,0.997352,-0.051352,-0.535921,0.062519,-0.047672,0.645559,-0.070364,-0.034593,0.013071,0.138988,-0.251763,0.373975,-0.286211,-0.054707,0.027447,0.143564,0.016356,0.062496,0.251131,-0.340369,0.693568,0.696394,0.141831,0.183702,0.006149,-0.061104,0.111181,0.88222,-0.902754,0.085154,-0.145331
0.727217,-0.246466,0.771982,0.001983,-0.049626,0.997582,-0.04862,-0.538231,0.048937,-0.03692,0.486301,-0.033905,-0.034411,0.047186,0.144506,-0.240202,0.347434,-0.28617,-0.053,0.041626,0.137489,0.013208,0.080909,0.234898,-0.321042,0.68895,0.694136,0.145769,0.193132,-0.009822,-0.073771,0.124426,0.865812,-0.898213,0.066573,-0.149531
0.707843,-0.246267,0.770062,-0.001981,-0.048915,0.99779,-0.044921,-0.532702,0.039277,-0.017842,0.336727,-0.010849,-0.039344,0.078117,0.150525,-0.22627,0.32602,-0.287037,-0.051468,0.053301,0.131011,0.010295,0.099299,0.217809,-0.303364,0.693883,0.69841,0.151237,0.211417,-0.022879,-0.083228,0.136277,0.852025,-0.889831,0.055231,-0.150396
0.6879,-0.246492,0.768185,-0.005774,-0.048652,0.9979920000000002,-0.040143,-0.527635,0.028394,-0.008132,0.225707,-0.002689,-0.060497,0.105799,0.155435,-0.210259,0.313593,-0.285723,-0.04977,0.063221,0.123813,0.008283,0.115331,0.199975,-0.290403,0.711251,0.708034,0.158597,0.238228,-0.031065,-0.090904,0.147518,0.84114,-0.881306,0.050102,-0.150827
0.667191,-0.247281,0.767201,-0.008628,-0.048375,0.998203,-0.034303,-0.528721,0.013452,-0.016934,0.18207,0.0042,-0.088326,0.132368,0.158037,-0.191758,0.310609,-0.284462,-0.047,0.07246,0.115702,0.007124,0.128262,0.176912,-0.283941,0.738404,0.722277,0.173323,0.26307,-0.041505,-0.095187,0.157132,0.836867,-0.874667,0.054389,-0.150029
0.645271,-0.248552,0.771411,-0.010675,-0.046265,0.998507,-0.026995,-0.525653,-0.009036,-0.046451,0.19303,0.038615,-0.080736,0.162683,0.155635,-0.170937,0.316076,-0.275896,-0.038647,0.082116,0.106163,0.005699,0.14134,0.151197,-0.280759,0.774333,0.736102,0.188996,0.270856,-0.04611,-0.100151,0.16733,0.834776,-0.865276,0.063588,-0.150378
0.622731,-0.250299,0.772544,-0.011721,-0.04218,0.998876,-0.018164,-0.515527,-0.037461,-0.081834,0.22264,0.103888,-0.006408,0.187375,0.144772,-0.148566,0.329267,-0.252673,-0.02668,0.091415,0.094487,0.003455,0.154736,0.127369,-0.277313,0.818357,0.745289,0.201521,0.252915,-0.042329,-0.104241,0.173183,0.834221,-0.854386,0.072971,-0.151686
0.599616,-0.252362,0.770961,-0.012513,-0.035734,0.999225,-0.010743,-0.492076,-0.050139,-0.077797,0.240632,0.160118,0.010513,0.206041,0.126161,-0.130311,0.353839,-0.209552,-0.014913,0.097005,0.079607,-0.000116,0.165132,0.104662,-0.27379,0.868386,0.753682,0.213371,0.215096,-0.031943,-0.106901,0.17373,0.837229,-0.841889,0.084102,-0.154606
0.576602,-0.254345,0.771771,-0.013339,-0.026483,0.999547,-0.005165,-0.464598,-0.054432,-0.046039,0.256062,0.172491,-0.011869,0.213702,0.099852,-0.116164,0.393993,-0.148443,0.002959,0.099604,0.060332,-0.004185,0.170443,0.084171,-0.271414,0.920204,0.766992,0.225579,0.174292,-0.017328,-0.108276,0.170507,0.846388,-0.830738,0.100347,-0.157119
0.554254,-0.256354,0.774915,-0.013858,-0.015809,0.999779,0.000245,-0.439283,-0.069041,-0.023981,0.271159,0.148015,-0.006476,0.197475,0.067422,-0.102106,0.470738,-0.063553,0.044832,0.101601,0.038367,-0.007256,0.170935,0.067005,-0.268757,0.966562,0.7857,0.23609,0.146099,-0.00156,-0.108029,0.169169,0.861569,-0.824824,0.121573,-0.15231
0.532922,-0.258601,0.776882,-0.014092,-0.005204,0.9998610000000001,0.007185,-0.415511,-0.085846,-0.002913,0.287045,0.119002,0.014345,0.155122,0.031085,-0.089183,0.586822,0.024192,0.092948,0.102925,0.01734,-0.008551,0.169338,0.052357,-0.260363,0.9988840000000001,0.802724,0.241335,0.136223,0.010987,-0.109028,0.178339,0.878715,-0.826641,0.140581,-0.131668
0.512721,-0.260948,0.778165,-0.013881,0.005859,0.999747,0.016684,-0.395354,-0.101608,0.024879,0.307594,0.088145,0.043791,0.087883,-0.014238,-0.083335,0.738218,0.11969,0.148547,0.103989,-0.000951,-0.007146,0.166665,0.037818,-0.243742,1.012662,0.811607,0.238268,0.140854,0.017072,-0.118033,0.20421,0.89141,-0.836647,0.14633,-0.092703
0.493389,-0.26316,0.777818,-0.01329,0.017234,0.999406,0.026707,-0.377318,-0.117779,0.053994,0.329964,0.052631,0.063187,0.007457,-0.070731,-0.084615,0.893959,0.210396,0.208201,0.104429,-0.017798,-0.003348,0.160149,0.02454,-0.224598,1.010766,0.814243,0.226518,0.151552,0.01758,-0.138095,0.245314,0.893918,-0.853463,0.132483,-0.044462
0.474484,-0.265104,0.776973,-0.011981,0.028359,0.998914,0.034981,-0.356061,-0.135744,0.079249,0.347387,0.0176,0.074484,-0.073392,-0.13803,-0.094932,1.032437,0.263586,0.225682,0.103383,-0.034782,0.002243,0.14653,0.015699,-0.212463,1.000539,0.818039,0.209063,0.160223,0.016667,-0.165868,0.290113,0.883827,-0.873232,0.105447,-0.004717
0.455888,-0.266632,0.775959,-0.009424,0.03947,0.998363,0.040317,-0.33038,-0.157074,0.09846800000000001,0.359639,-0.015461,0.082041,-0.155941,-0.191297,-0.095504,1.142984,0.218971,0.204259,0.100026,-0.051716,0.009485,0.125212,0.012272,-0.212198,0.9877300000000001,0.828291,0.190375,0.163585,0.019432,-0.19367,0.319941,0.863701,-0.887602,0.082511,0.011757
0.43753,-0.267665,0.774922,-0.005764,0.049888,0.997813,0.042977,-0.301326,-0.18012,0.111126,0.368659,-0.046333,0.088601,-0.229799,-0.233198,-0.094799,1.211704,0.130742,0.168241,0.09513,-0.067353,0.016752,0.100573,0.013915,-0.220204,0.973401,0.843997,0.173188,0.164312,0.033049,-0.210349,0.317961,0.838006,-0.890286,0.077416,0.002384
0.419347,-0.268177,0.774071,-0.001223,0.058306,0.997401,0.042318,-0.270259,-0.202375,0.115386,0.377451,-0.075595,0.09528,-0.293909,-0.259461,-0.090615,1.23958,0.047301,0.15576,0.088378,-0.080598,0.022913,0.069801,0.018249,-0.228464,0.960182,0.858105,0.160576,0.164195,0.049293,-0.215562,0.291985,0.815616,-0.867707,0.0903,-0.024602
0.401383,-0.268205,0.773646,0.003242,0.064003,0.997207,0.038349,-0.239552,-0.221509,0.110943,0.387843,-0.104286,0.100901,-0.349242,-0.268288,-0.082661,1.224843,-0.02797,0.14119,0.079532,-0.090767,0.027293,0.040357,0.027197,-0.230111,0.95303,0.866277,0.142959,0.170454,0.073154,-0.208234,0.252564,0.791638,-0.832509,0.110958,-0.062248
0.383731,-0.267844,0.773869,0.006548,0.066666,0.997229,0.032364,-0.2099,-0.235374,0.099514,0.396892,-0.131032,0.104635,-0.395778,-0.264593,-0.074185,1.173178,-0.09685800000000001,0.127413,0.069104,-0.097464,0.029586,0.002083,0.032148,-0.227243,0.947428,0.869679,0.135114,0.175083,0.093326,-0.190894,0.217576,0.77428,-0.79744,0.131066,-0.101942
0.366446,-0.267175,0.774617,0.008324,0.067351,0.997361,0.02579,-0.181161,-0.244526,0.084247,0.401833,-0.154448,0.106356,-0.435014,-0.254374,-0.067707,1.090683,-0.145879,0.108334,0.057661,-0.100941,0.030037,-0.03765,0.036907,-0.223654,0.939821,0.870667,0.133693,0.177804,0.111535,-0.179082,0.192356,0.758246,-0.772688,0.14265,-0.128648
0.349476,-0.266402,0.775601,0.008543,0.066223,0.9975790000000001,0.019454,-0.150954,-0.249147,0.066658,0.397207,-0.172063,0.10652,-0.465453,-0.238429,-0.06258,0.98541,-0.172108,0.079335,0.045686,-0.101638,0.028644,-0.07086,0.043132,-0.221403,0.931437,0.871157,0.13227,0.183591,0.122626,-0.172431,0.182269,0.751419,-0.761585,0.149867,-0.140231
0.332754,-0.265644,0.776303,0.007434,0.064708,0.997789,0.013238,-0.12051,-0.25183,0.048781,0.385676,-0.185356,0.106027,-0.489954,-0.210258,-0.048678,0.865586,-0.167046,0.06132,0.033328,-0.10006,0.025849,-0.096009,0.049811,-0.221054,0.921878,0.869903,0.127315,0.191436,0.124833,-0.170545,0.18405,0.757033,-0.761,0.155497,-0.137791
0.316205,-0.265085,0.77655,0.005009,0.062621,0.997998,0.007331,-0.090606,-0.252909,0.030289,0.368725,-0.195117,0.10553,-0.507822,-0.183015,-0.037279,0.737615,-0.139341,0.057849,0.02185,-0.09676100000000001,0.021832,-0.119342,0.05372,-0.224198,0.912888,0.866984,0.122186,0.196883,0.125883,-0.169064,0.188798,0.765096,-0.766648,0.160529,-0.124046
0.299682,-0.26469,0.776265,0.001727,0.061031,0.998133,0.001445,-0.062916,-0.254284,0.012317,0.352042,-0.203375,0.10554,-0.517737,-0.160616,-0.029384,0.605884,-0.105135,0.078518,0.011483,-0.092329,0.017115,-0.139423,0.055997,-0.232957,0.905723,0.863448,0.114394,0.198472,0.127593,-0.166907,0.188667,0.770885,-0.772616,0.164662,-0.106068
0.283014,-0.264448,0.775745,-0.002097,0.059958,0.998191,-0.004044,-0.036188,-0.256006,-0.004789,0.335051,-0.208978,0.106431,-0.519562,-0.1461,-0.03672,0.47222,-0.059687,0.090261,0.002748,-0.087474,0.012099,-0.155761,0.057854,-0.247268,0.901083,0.860855,0.105331,0.19619,0.131477,-0.161838,0.179468,0.77188,-0.774824,0.167092,-0.092872
0.266013,-0.264287,0.775093,-0.006018,0.058804,0.998203,-0.009878,-0.009532,-0.257094,-0.022352,0.318851,-0.211774,0.10756,-0.515238,-0.126469,-0.022706,0.344411,-0.008316,0.117245,-0.005844,-0.081399,0.007143,-0.167154,0.058967,-0.265063,0.898624,0.85949,0.0971,0.191229,0.13749,-0.153492,0.16095,0.768466,-0.772067,0.167935,-0.08876
0.2485,-0.264051,0.77403,-0.009691000000000002,0.058256,0.998129,-0.015861,0.017095,-0.258495,-0.039603,0.306044,-0.216287,0.108942,-0.507036,-0.104499,0.013668,0.238691,0.014765,0.141212,-0.014418,-0.074745,0.002301,-0.171821,0.05811,-0.283083,0.897347,0.857803,0.090984,0.185491,0.144493,-0.143545,0.136266,0.763091,-0.7663,0.16859,-0.092007
0.230486,-0.263605,0.772648,-0.012251,0.05803,0.99801,-0.0214,0.044081,-0.259043,-0.055267,0.29895,-0.22294,0.108712,-0.508554,-0.085978,0.056617,0.200858,0.019808,0.17393,-0.022518,-0.068135,-0.001722,-0.168381,0.055887,-0.299067,0.896521,0.854443,0.086777,0.179911,0.150704,-0.133084,0.111201,0.759008,-0.762051,0.170282,-0.098741
0.212024,-0.262913,0.77141,-0.014405,0.056894,0.997953,-0.025402,0.070652,-0.256089,-0.067958,0.295091,-0.225408,0.108481,-0.50225,-0.071424,0.082255,0.205175,0.076825,0.182788,-0.028905,-0.061209,-0.005961,-0.156746,0.054528,-0.311943,0.896582,0.849547,0.084376,0.174416,0.154347,-0.121631,0.090578,0.759415,-0.762222,0.17301,-0.106093
0.193126,-0.261941,0.769897,-0.015573,0.054939,0.997972,-0.028117,0.094507,-0.250178,-0.077026,0.301758,-0.222637,0.107813,-0.49346,-0.059715,0.087455,0.23219,0.144236,0.14478,-0.033766,-0.052329,-0.009602,-0.137509,0.053626,-0.320754,0.899729,0.844477,0.086162,0.169645,0.154686,-0.110989,0.076177,0.766436,-0.767395,0.176599,-0.11191
0.17438,-0.260768,0.770697,-0.016305,0.050518,0.998174,-0.028805,0.113369,-0.238379,-0.081516,0.317523,-0.206348,0.104643,-0.483347,-0.047131,0.078498,0.26704,0.152262,0.104741,-0.037164,-0.039732,-0.012635,-0.111123,0.053239,-0.323915,0.907952,0.84131,0.097258,0.166871,0.150555,-0.10089,0.068254,0.780838,-0.777009,0.181244,-0.114302
0.155316,-0.259794,0.777026,-0.017116,0.044488,0.998461,-0.028347,0.127476,-0.224256,-0.082359,0.346989,-0.17,0.096643,-0.469666,-0.033656,0.066395,0.297516,0.129222,0.095502,-0.039294,-0.0233,-0.01534,-0.079392,0.051166,-0.32359,0.9219560000000001,0.841889,0.119075,0.165766,0.143738,-0.092913,0.063127,0.798743,-0.789449,0.187531,-0.113353
0.137122,-0.259079,0.781684,-0.018468,0.037948,0.998673,-0.029501,0.126953,-0.209314,-0.085455,0.385591,-0.113381,0.079512,-0.451094,-0.023131,0.051213,0.315165,0.101257,0.09227,-0.040699,-0.005271,-0.017809,-0.04714,0.048202,-0.327063,0.939864,0.848631,0.146086,0.162381,0.137654,-0.086694,0.054486,0.813547,-0.799669,0.191997,-0.112181
